"parameter","Est","SE","lower","upper","p","simulation"
"rho - x",0.512321981039047,0.119802941010547,0.277512531416399,0.747131430661696,1.89963421741681e-05,53
"psi - (Intercept)",1.15758018726651,1.00272354212258,-0.807721841744179,3.1228822162772,0.248321449895793,54
"psi - x",-0.464116265539679,0.693372288043082,-1.82310097798225,0.894868446902893,0.503265317766421,54
"psi - theta",1.50572721170734,1.16638647141762,-0.780348264325938,3.79180268774063,0.196726784858651,54
"rho - (Intercept)",-1.16472805565327,0.115891271177389,-1.39187077328351,-0.937585338023019,9.17004135572663e-24,54
"rho - x",0.613421418611854,0.129356323630537,0.359887683123494,0.866955154100213,2.11507737233475e-06,54
"psi - (Intercept)",0.304884469486002,0.428184647860687,-0.53434201905391,1.14411095802591,0.47644019071585,55
"psi - x",0.248606389662423,0.460051765108872,-0.653078500975045,1.15029128029989,0.588929576989422,55
"psi - theta",2.5056061751396,1.65732485547407,-0.742690852272622,5.75390320255183,0.130575159527008,55
"rho - (Intercept)",-1.08255081319729,0.14529521030439,-1.36732419252006,-0.797777433874509,9.28472905264283e-14,55
"rho - x",0.427123624910301,0.118032410719986,0.195784350890689,0.658462898929913,0.000296089148578641,55
"psi - (Intercept)",0.336351684543295,0.373072295107433,-0.394856577496972,1.06755994658356,0.367284057857746,56
"psi - x",0.480401771793852,0.351731343010851,-0.208978992741319,1.16978253632902,0.171995405850125,56
"psi - theta",7.55221043488912,23.7092213720169,-38.9170095557513,54.0214304255296,0.750079354513147,56
"rho - (Intercept)",-1.10386828800931,0.0942149418068817,-1.28852618075633,-0.919210395262282,1.04931842520543e-31,56
"rho - x",0.535974498735667,0.0805986940726929,0.378003961152227,0.693945036319107,2.93261490069423e-11,56
"psi - (Intercept)",0.643670776292892,0.339106677633014,-0.020966098784849,1.30830765137063,0.0576780976066959,57
"psi - x",0.500822246161173,0.321549793153143,-0.129403767655291,1.13104825997764,0.119345591279271,57
"psi - theta",0.647144756199427,0.496862296644311,-0.326687450499278,1.62097696289813,0.192758159234189,57
"rho - (Intercept)",-0.642526144727584,0.117952426812835,-0.873708653169837,-0.411343636285331,5.11306891220309e-08,57
"rho - x",0.609409348759511,0.161588124674985,0.292702444067172,0.92611625345185,0.000162350740730022,57
"psi - (Intercept)",0.279602552020227,0.383550928430223,-0.47214345393991,1.03134855798036,0.466011350857541,58
"psi - x",-0.603214105338772,0.49718211217411,-1.57767313895758,0.371244928280036,0.225028173877555,58
"psi - theta",1.94247988545989,0.638724281599092,0.690603297474447,3.19435647344533,0.00235647545894851,58
"rho - (Intercept)",-0.992841751019735,0.114039346736063,-1.21635476344289,-0.769328738596576,3.14417120771763e-18,58
"rho - x",0.539678325860573,0.166994721605493,0.212374685905514,0.866981965815633,0.00123052348410478,58
"psi - (Intercept)",0.0731752295345374,0.291846280538376,-0.498832969342652,0.645183428411727,0.802021244379149,59
"psi - x",0.589136064894445,0.221262143931433,0.155470231646719,1.02280189814217,0.00775359020651346,59
"psi - theta",1.3149951364346,0.581505230464768,0.175265827901994,2.45472444496721,0.0237367109420299,59
"rho - (Intercept)",-0.711481554509939,0.128099120428682,-0.962551217001415,-0.460411892018462,2.78968041723024e-08,59
"rho - x",0.317276512267123,0.125831700683014,0.070650910814991,0.563902113719255,0.0116877113319838,59
"psi - (Intercept)",0.579804061842396,0.324494525159558,-0.0561935206507646,1.21580164433556,0.0739711924397757,60
"psi - x",1.14503338535333,0.401176868363889,0.358741171929542,1.93132559877712,0.00431472667142401,60
"psi - theta",0.390414184507118,0.444993999413746,-0.481758027680262,1.2625863966945,0.380298149468636,60
"rho - (Intercept)",-0.60771438025236,0.118896712916227,-0.840747655448363,-0.374681105056356,3.1998345838148e-07,60
"rho - x",0.341785400355328,0.169459207999637,0.00965145582735777,0.673919344883299,0.0437040260549126,60
"psi - (Intercept)",1.263252516976,0.507123397812833,0.269308921545273,2.25719611240674,0.0127378369998395,61
"psi - x",0.443982126329835,0.273152584213195,-0.0913871010120718,0.979351353671741,0.104077421434183,61
"psi - theta",-0.625561734160124,0.631847071694388,-1.86395923841822,0.612835770097975,0.322148488705978,61
"rho - (Intercept)",-0.707413493353713,0.122279318552089,-0.947076553769908,-0.467750432937518,7.24149045491322e-09,61
"rho - x",0.408854987213751,0.110695973682753,0.191894865561962,0.62581510886554,0.00022119316090913,61
"psi - (Intercept)",0.453681456901179,0.392967447969544,-0.316520588215744,1.2238835020181,0.248294677370322,62
"psi - x",0.637847312814426,0.401942915503209,-0.149946325412891,1.42564095104174,0.112532984224951,62
"psi - theta",1.80369455781911,1.16553466276093,-0.48071140392535,4.08810051956357,0.121736591539605,62
"rho - (Intercept)",-0.923754496279337,0.130760027364492,-1.18003944053121,-0.667469552027462,1.61192832009011e-12,62
"rho - x",0.373051726282374,0.141174349950236,0.0963550848390582,0.64974836772569,0.00822990362178016,62
"psi - (Intercept)",0.351021989655781,0.33783570520979,-0.311123825247098,1.01316780455866,0.298790017582187,63
"psi - x",0.74217694579877,0.230181473146082,0.291029548524077,1.19332434307346,0.00126275624585896,63
"psi - theta",1.09531067362459,0.551606151084892,0.0141824838474403,2.17643886340174,0.047069396574611,63
"rho - (Intercept)",-0.817602477073081,0.131934374297098,-1.07618909901822,-0.559015855127942,5.75352096166562e-10,63
"rho - x",0.352345931668394,0.12595147603802,0.105485574834215,0.599206288502572,0.00515039728195195,63
"psi - (Intercept)",0.219583197884814,0.31970086156213,-0.407018976603387,0.846185372373015,0.492183839810354,64
"psi - x",0.19119354140203,0.205525945981772,-0.211629910610767,0.594016993414827,0.352234027529869,64
"psi - theta",1.15301791543657,0.567923528359889,0.0399082538782747,2.26612757699486,0.0423327130567837,64
"rho - (Intercept)",-0.799541362664395,0.137897207983525,-1.06981492388073,-0.529267801448057,6.70717287077782e-09,64
"rho - x",0.449663565836191,0.108051473841227,0.237886568630914,0.661440563041468,3.1606972211707e-05,64
"psi - (Intercept)",0.229863749262614,0.316649876072482,-0.390758603548523,0.85048610207375,0.467885353726047,65
"psi - x",0.740903652498254,0.295061840146346,0.162593072599301,1.31921423239721,0.0120385799755853,65
"psi - theta",0.610691686681466,0.557014620214504,-0.481036907801218,1.70242028116415,0.27291879742508,65
"rho - (Intercept)",-0.79338910122901,0.150649511461721,-1.08865671798254,-0.498121484475483,1.39082171521116e-07,65
"rho - x",0.546299643683898,0.158740662695891,0.235173661917931,0.857425625449866,0.000578583973024235,65
"psi - (Intercept)",0.436087639925881,0.31007381141316,-0.171645862992978,1.04382114284474,0.159605541511431,66
"psi - x",0.266176120750186,0.237305196797544,-0.19893351831719,0.731285759817562,0.262006360186406,66
"psi - theta",0.816747736755366,0.495562316361979,-0.154536555409356,1.78803202892009,0.0993273981812984,66
"rho - (Intercept)",-0.766661455273484,0.133430012696467,-1.02817947461528,-0.505143435931686,9.14902776136684e-09,66
"rho - x",0.436229567230842,0.123910925472885,0.19336861601296,0.679090518448724,0.000430718865532404,66
"psi - (Intercept)",1.04648813244306,0.597844029693583,-0.125264634128653,2.21824089901478,0.0800429873319983,67
"psi - x",0.765937871805709,0.41790027064275,-0.0531316077836211,1.58500735139504,0.066828668316713,67
"psi - theta",0.955706655261238,1.03943893401097,-1.08155621952896,2.99296953005144,0.357862999601884,67
"rho - (Intercept)",-1.0677891487689,0.150010136880479,-1.36180361437056,-0.773774683167235,1.0941442464455e-12,67
"rho - x",0.574771705048307,0.14587549692861,0.288860984841348,0.860682425255266,8.14298252232811e-05,67
"psi - (Intercept)",1.37238936258229,0.617008141756758,0.163075626571059,2.58170309859352,0.0261306475122475,68
"psi - x",0.382147247380369,0.413598862124505,-0.428491626430408,1.19278612119115,0.355509102544461,68
"psi - theta",0.788211854660817,1.19434198185418,-1.55265541499756,3.12907912431919,0.509282765530557,68
"rho - (Intercept)",-1.02579031848267,0.141366147451268,-1.30286287612033,-0.748717760845001,3.9792324839039e-13,68
"rho - x",0.365329739424505,0.1152312643517,0.139480611402159,0.591178867446851,0.00152226770039324,68
"psi - (Intercept)",1.54706882927424,1.07893402618574,-0.5676030037446,3.66174066229308,0.151604682805925,69
"psi - x",-0.336267895782153,0.536780986276412,-1.38833929646981,0.715803504905503,0.531018055161593,69
"psi - theta",1.59522878650078,1.17013314766274,-0.698190040034676,3.88864761303624,0.17279167954473,69
"rho - (Intercept)",-1.11090908184792,0.104888641727829,-1.31648704202179,-0.905331121674051,3.26951402425439e-26,69
"rho - x",0.672805494047979,0.0930738464115658,0.490384107178698,0.855226880917261,4.87539767540035e-13,69
"psi - (Intercept)",0.368211811366095,0.37458191887519,-0.365955258889181,1.10237888162137,0.325610348832868,70
"psi - x",0.326368706168751,0.359756649439598,-0.378741369931661,1.03147878226916,0.3643047564088,70
"psi - theta",6.96122918515506,32.6953069888467,-57.1203949764652,71.0428533467753,0.831395459583009,70
"rho - (Intercept)",-1.11853002276385,0.0937275925679699,-1.30223272855471,-0.934827316972981,7.88511384173894e-33,70
"rho - x",0.459192561912118,0.0868624905801538,0.288945208767567,0.62943991505667,1.24725839378195e-07,70
"psi - (Intercept)",0.234600245336634,0.317337057276163,-0.38736895788457,0.856569448557838,0.459738319669017,71
"psi - x",0.415493431634952,0.185080200536832,0.0527429043313109,0.778243958938594,0.0247721628501443,71
"psi - theta",1.54167140072742,0.522385890922278,0.517813868487889,2.56552893296696,0.00316529793691672,71
"rho - (Intercept)",-0.797406337744303,0.128167467270949,-1.04860995758508,-0.546202717903525,4.92119563805596e-10,71
"rho - x",0.372374713448631,0.088046857081142,0.199806044617647,0.544943382279614,2.34441575490314e-05,71
"psi - (Intercept)",1.01506528896951,0.551420793198328,-0.0656996060257233,2.09583018396474,0.0656482428181919,72
"psi - x",0.309491693009794,0.290664966356777,-0.260201172617036,0.879184558636623,0.286979468526426,72
"psi - theta",0.289275198818405,0.681946027948045,-1.04731445535991,1.62586485299672,0.671426704340431,72
"rho - (Intercept)",-0.844444423668192,0.130859131304205,-1.10092360807263,-0.587965239263753,1.09599570593517e-10,72
"rho - x",0.46267357402305,0.131110453897877,0.205701806386513,0.719645341659588,0.000417316119885937,72
"psi - (Intercept)",0.318625482533022,0.315453890975406,-0.299652782561798,0.936903747627843,0.312469391683887,73
"psi - x",-0.010941025830108,0.278127862081595,-0.556061618607157,0.534179566946941,0.968620818726829,73
"psi - theta",1.9492647435772,0.771821921417434,0.436521575120529,3.46200791203388,0.0115521648682329,73
"rho - (Intercept)",-0.887320132587265,0.117838930604376,-1.11828019254856,-0.656360072625973,5.07634607552967e-14,73
"rho - x",0.671268429872858,0.103241589043178,0.468918633641544,0.873618226104171,7.93018996900042e-11,73
"psi - (Intercept)",0.880293953008728,0.654664212816553,-0.40282432607898,2.16341223209644,0.17873842702233,74
"psi - x",-0.837244086014172,0.668376374071198,-2.14723770731119,0.472749535282846,0.210331791037041,74
"psi - theta",1.77887483444581,0.845823257497851,0.121091712463671,3.43665795642794,0.0354545552465521,74
"rho - (Intercept)",-1.15034564840896,0.122250772460756,-1.38995275951424,-0.91073853730368,4.97456073100526e-21,74
"rho - x",0.64555402773726,0.115649014270759,0.418886124919014,0.872221930555506,2.37753833991467e-08,74
"psi - (Intercept)",-0.0529134687386686,0.286018842196391,-0.613500098343439,0.507673160866102,0.853229082377754,75
"psi - x",0.81206116325711,0.276521870011801,0.270088257096313,1.35403406941791,0.00331727208260237,75
"psi - theta",1.62523732823102,0.544988318387068,0.557079852197316,2.69339480426472,0.00286231009361161,75
"rho - (Intercept)",-0.740480862629888,0.142022912352438,-1.01884065582015,-0.462121069439622,1.84998274228423e-07,75
"rho - x",0.445414328380358,0.1362566645996,0.178356173111588,0.712472483649128,0.00107952682004591,75
"psi - (Intercept)",0.983552279316937,0.426045395902586,0.148518647568761,1.81858591106511,0.0209678897833864,76
"psi - x",0.0334626642562723,0.298716743521463,-0.552011394624885,0.618936723137429,0.910806448059753,76
"psi - theta",0.0988853348475038,0.547847763445249,-0.974876550516004,1.17264722021101,0.856761754424798,76
"rho - (Intercept)",-0.862653120174262,0.133258100362558,-1.1238341975331,-0.601472042815425,9.57260289301698e-11,76
"rho - x",0.478376421149958,0.130392940961539,0.222810953027085,0.733941889272831,0.000243758877473384,76
"psi - (Intercept)",0.314414696254276,0.348826283208024,-0.369272255694421,0.998101648202972,0.367402065189708,77
"psi - x",0.176349632636775,0.297776651265456,-0.407281879280462,0.759981144554011,0.553702504431288,77
"psi - theta",1.37971297491579,0.540693261112795,0.319973656451203,2.43945229338038,0.0107183996626916,77
"rho - (Intercept)",-0.852117543576132,0.124783635397953,-1.0966889748161,-0.607546112336167,8.56515075729298e-12,77
"rho - x",0.661641206001101,0.13348689733651,0.400011694813546,0.923270717188656,7.17373126097373e-07,77
"psi - (Intercept)",1.10050794709179,0.480358906289529,0.159021791111264,2.04199410307232,0.0219627282422003,78
"psi - x",-0.194824958348989,0.274934503480804,-0.733686683278766,0.344036766580789,0.478558356336573,78
"psi - theta",0.463727511248471,0.593815539086992,-0.700129558822269,1.62758458131921,0.434844515947277,78
"rho - (Intercept)",-0.927221238938613,0.117512144014403,-1.15754080895293,-0.696901668924299,3.01149303111596e-15,78
"rho - x",0.54750402213067,0.0998912945544785,0.35172068243481,0.74328736182653,4.22932391511724e-08,78
"psi - (Intercept)",1.15244533584313,0.515873618207967,0.14135162358115,2.16353904810511,0.0254851556127217,79
"psi - x",0.513292076430018,0.342639896926581,-0.158269781212598,1.18485393407263,0.134119973056836,79
"psi - theta",-0.0574834215239607,0.63636004490337,-1.30472619073486,1.18975934768694,0.928023709008146,79
"rho - (Intercept)",-0.841912967449889,0.129043384250839,-1.0948333530247,-0.588992581875082,6.83367446415978e-11,79
"rho - x",0.328695341875338,0.160662018691384,0.0138035715567237,0.643587112193952,0.0407680982434188,79
"psi - (Intercept)",0.199115073580529,0.582609687200258,-0.942778930376122,1.34100907753718,0.732528430882254,80
"psi - x",-0.552587280082915,0.68487737490698,-1.89492226872693,0.789747708561101,0.419757981488659,80
"psi - theta",4.35076843234773,3.71547473670589,-2.93142823706425,11.6329651017597,0.241604455183674,80
"rho - (Intercept)",-1.18008102682726,0.127466201437522,-1.42991019089093,-0.930251862763587,2.08313465343779e-20,80
"rho - x",0.497854157990128,0.100008102531927,0.301841878865361,0.693866437114895,6.4198803840422e-07,80
"psi - (Intercept)",0.412051865793296,0.357295452755174,-0.288234353446777,1.11233808503337,0.248806769985418,81
"psi - x",-0.166052945010919,0.297275338489668,-0.748701901942622,0.416596011920784,0.576446357092767,81
"psi - theta",0.847506518582722,0.581968637393876,-0.293131050841125,1.98814408800657,0.145316546640275,81
"rho - (Intercept)",-0.833498942373124,0.133615343694648,-1.09538020379657,-0.571617680949673,4.43064403613015e-10,81
"rho - x",0.533106319873666,0.137695341022323,0.263228410630951,0.80298422911638,0.000108107051602014,81
"psi - (Intercept)",2.25798712390341,0.986169135886278,0.325131134901323,4.1908431129055,0.0220413221384544,82
"psi - x",0.283355244137506,0.39301458074666,-0.486939179525057,1.05364966780007,0.470922459190674,82
"psi - theta",-0.801122828499799,1.03592466036738,-2.83149785351674,1.22925219651714,0.439320702493308,82
"rho - (Intercept)",-0.833579247054189,0.1251491306072,-1.0788670357408,-0.588291458367578,2.72549650788475e-11,82
"rho - x",0.569636225211806,0.108467514929624,0.357043802457183,0.782228647966429,1.50721566816393e-07,82
"psi - (Intercept)",0.519870415690025,0.382114037193186,-0.229059335195819,1.26880016657587,0.173668220686429,83
"psi - x",0.0573229849619492,0.314773420921365,-0.559621583334393,0.674267553258292,0.855497405122839,83
"psi - theta",1.6355260436769,0.676871011960135,0.308883238055857,2.96216884929795,0.0156789706243986,83
